point_id,fire_date,image_date,longitude,latitude,NDVI,NDWI,NBR,NDRE,VV,VH
2024276_+72216+17753,2024-10-02T00:00:00,2024-06-01T00:00:00,73.46756671381402,30.137286843488575,,,,,-6.674760860401545,-20.20918800265819
2024276_+72221+17501,2024-10-02T00:00:00,2024-06-01T00:00:00,74.133574212494,30.987144803173692,,,,,-13.55240733415274,-35.63094058133073
2024276_+72254+17481,2024-10-02T00:00:00,2024-06-01T00:00:00,74.30141686254011,31.053552967278026,,,,,-13.253981065011855,-19.089887930342574
2024276_+72263+17486,2024-10-02T00:00:00,2024-06-01T00:00:00,74.33824300902957,31.037731586488277,,,,,-10.66290304494734,-17.78851003528137
2024278_+72177+17551,2024-10-04T00:00:00,2024-06-01T00:00:00,73.82571782763144,30.82020841823554,,,,,-13.447257546708677,-30.210583968963043
2024278_+72194+17570,2024-10-04T00:00:00,2024-06-01T00:00:00,73.84784837182458,30.75444559992657,,,,,-9.758194032808163,-21.067274548138926
2024278_+72197+17625,2024-10-04T00:00:00,2024-06-01T00:00:00,73.70956394923103,30.565588275552106,,,,,-11.286447618354869,-19.79450934141002
2024278_+72212+17573,2024-10-04T00:00:00,2024-06-01T00:00:00,73.91005357761102,30.746014469374146,,,,,-9.620054893113505,-17.63289768369532
2024279_+71342+17476,2024-10-05T00:00:00,2024-06-01T00:00:00,70.73673866663182,31.07044437303172,,,,,-10.671530570154928,-19.47629545085559
2024279_+72147+17667,2024-10-05T00:00:00,2024-06-01T00:00:00,73.41645254768005,30.429003960602714,,,,,-8.132803838103621,-21.283235226260008
2024281_+71811+17269,2024-10-07T00:00:00,2024-06-01T00:00:00,73.12852608335862,31.771239944549833,,,,,-10.440086987092593,-21.789783218807095
2024281_+72100+17635,2024-10-07T00:00:00,2024-06-01T00:00:00,73.3079937035456,30.536922431673837,,,,,-11.25927177303282,-29.31416311339778
2024281_+72123+17612,2024-10-07T00:00:00,2024-06-01T00:00:00,73.46274095961826,30.60943015442475,,,,,-11.156186349289165,-48.693755287545464
2024281_+72130+17588,2024-10-07T00:00:00,2024-06-01T00:00:00,73.57836942553169,30.70463707481682,,,,,-11.611714678454383,-16.672403678091065
2024281_+72160+17570,2024-10-07T00:00:00,2024-06-01T00:00:00,73.71834496142299,30.75444559992657,,,,,-16.08717227318804,-37.05981044323663
2024281_+72167+17694,2024-10-07T00:00:00,2024-06-01T00:00:00,73.42243379081128,30.332889072304994,,,,,-9.137452858665663,-29.42513425014421
2024281_+72170+17568,2024-10-07T00:00:00,2024-06-01T00:00:00,73.76404807872703,30.762876730479004,,,,,-13.725361347082863,-28.3870213339836
2024281_+72172+17583,2024-10-07T00:00:00,2024-06-01T00:00:00,73.7233697078521,30.712289947164418,,,,,-13.570504043962387,-29.023107309804857
2024281_+72182+17600,2024-10-07T00:00:00,2024-06-01T00:00:00,73.72144745482797,30.653272033297394,,,,,-9.070218368990549,-18.2745657699412
2024281_+72197+17548,2024-10-07T00:00:00,2024-06-01T00:00:00,73.91467523264353,30.828639548787972,,,,,-9.45842705476148,-18.62282003897166
2024281_+72199+17607,2024-10-07T00:00:00,2024-06-01T00:00:00,73.76947280234415,30.626292415529612,,,,,-9.280987118630954,-17.44432737349584
2024281_+72207+17622,2024-10-07T00:00:00,2024-06-01T00:00:00,73.76331169783039,30.57806634876971,,,,,-8.851453865036117,-17.177006693360333
2024281_+72219+17489,2024-10-07T00:00:00,2024-06-01T00:00:00,74.1552166658588,31.032672908156815,,,,,-12.113033766855676,-27.55127682171333
2024281_+72224+17637,2024-10-07T00:00:00,2024-06-01T00:00:00,73.8093297968671,30.534112054823034,,,,,-10.670370529664318,-22.40592007521155
2024281_+72226+17659,2024-10-07T00:00:00,2024-06-01T00:00:00,73.74456563770566,30.45429735226,,,,,-11.377237277379244,-34.46778728931362
2024281_+72229+17647,2024-10-07T00:00:00,2024-06-01T00:00:00,73.78944930898146,30.497136610202098,,,,,-11.072081949042929,-19.032804628722737
2024281_+72231+17560,2024-10-07T00:00:00,2024-06-01T00:00:00,74.01898672077945,30.7881701221363,,,,,-13.034219095462882,-22.065548219779018
2024281_+72231+17583,2024-10-07T00:00:00,2024-06-01T00:00:00,73.96073256239627,30.70723126883296,,,,,-12.486154022063982,-37.86206284613795
2024281_+72234+17504,2024-10-07T00:00:00,2024-06-01T00:00:00,74.17619345888421,30.978713672621254,,,,,-10.115245832937536,-21.08884688485123
2024281_+72239+17615,2024-10-07T00:00:00,2024-06-01T00:00:00,73.907544040725,30.604371476093284,,,,,-10.785802941465597,-17.005594404742226
2024281_+72251+17499,2024-10-07T00:00:00,2024-06-01T00:00:00,74.25815393524117,30.995575933726116,,,,,-11.445067083978767,-20.08480654896468
2024281_+72258+17607,2024-10-07T00:00:00,2024-06-01T00:00:00,74.00328090850249,30.629664867750584,,,,,-11.644367199725185,-34.61609383705265
2024281_+72266+17627,2024-10-07T00:00:00,2024-06-01T00:00:00,73.98703509952551,30.562215823331133,,,,,-10.11370168811531,-22.03064678067515
2024283_+71678+17049,2024-10-09T00:00:00,2024-06-01T00:00:00,73.19206384321961,32.51317943316381,,,,,-12.322924489376252,-22.89961450835653
2024283_+71848+17205,2024-10-09T00:00:00,2024-06-01T00:00:00,73.44717739796114,31.98707688669208,,,,,-12.020769566895776,-24.39725339054887
2024283_+71908+17155,2024-10-09T00:00:00,2024-06-01T00:00:00,73.81566839876795,32.15064081940925,,,,,-12.124668579932987,-33.87875190493093
2024283_+72137+17706,2024-10-09T00:00:00,2024-06-01T00:00:00,73.27494813988284,30.292419645653315,,,,,-14.172353947452264,-48.6173458695942
2024283_+72142+17234,2024-10-09T00:00:00,2024-06-01T00:00:00,74.5354503338105,31.887589546173384,,,,,-11.875062644109137,-18.807924407240098
2024283_+72165+17548,2024-10-09T00:00:00,2024-06-01T00:00:00,73.78899922457254,30.828639548787972,,,,,-12.777161712689153,-29.168930371892344
2024283_+72177+17541,2024-10-09T00:00:00,2024-06-01T00:00:00,73.85755697166037,30.853932940445265,,,,,-11.375657440831521,-25.443913282478498
2024283_+72199+17610,2024-10-09T00:00:00,2024-06-01T00:00:00,73.7634650913196,30.625207028607914,,,,,-10.172697494300145,-17.520516669517814
2024283_+72212+17593,2024-10-09T00:00:00,2024-06-01T00:00:00,73.86873110935814,30.686354183655503,,,,,-12.494242772392573,-23.849265636994417
2024283_+72214+17689,2024-10-09T00:00:00,2024-06-01T00:00:00,73.62256582291063,30.354810011741318,,,,,-12.662826736804771,-37.716340287497914
2024283_+72244+17642,2024-10-09T00:00:00,2024-06-01T00:00:00,73.85260438741919,30.511629040016537,,,,,-10.083067988127715,-18.10575951350634
2024283_+72256+17479,2024-10-09T00:00:00,2024-06-01T00:00:00,74.3304441343331,31.063024978145574,,,,,-11.13644695353403,-18.074491000089246
2024284_+71399+17543,2024-10-10T00:00:00,2024-06-01T00:00:00,70.78913877906129,30.84550180989283,,,,,-14.787853245206797,-25.404398522263886
2024284_+72174+17632,2024-10-10T00:00:00,2024-06-01T00:00:00,73.60609085089307,30.54535356222626,,,,,-10.391729031945413,-19.26482013735041
2024285_+71903+17182,2024-10-11T00:00:00,2024-06-01T00:00:00,73.72094397219337,32.062957061663965,,,,,-15.246394101015506,-48.64323580738825
2024285_+72076+17321,2024-10-11T00:00:00,2024-06-01T00:00:00,74.03380063495584,31.595872429059252,,,,,-17.02429664071731,-39.35552713922054
2024285_+72197+17541,2024-10-11T00:00:00,2024-06-01T00:00:00,73.92693957110443,30.857305392666245,,,,,-8.96539165557577,-26.008937199791077
2024285_+72236+17612,2024-10-11T00:00:00,2024-06-01T00:00:00,73.90216499164436,30.617861284977185,,,,,-9.780148827383972,-16.057788315518174
2024286_+72254+17387,2024-10-12T00:00:00,2024-06-01T00:00:00,74.5537017036785,31.37160435636457,,,,,-19.180236865687476,-25.56631799641856
2024288_+71468+17716,2024-10-14T00:00:00,2024-06-01T00:00:00,70.63430610092921,30.26206757566457,,,,,-11.591952650408057,-18.069745194592844
2024288_+71564+17961,2024-10-14T00:00:00,2024-06-01T00:00:00,70.43289972937765,29.441095402393866,,,,,-9.816897887066741,-21.60999851144616
2024288_+71853+17168,2024-10-14T00:00:00,2024-06-01T00:00:00,73.56322144683473,32.10679894053661,,,,,-10.464530682835317,-18.562958044879178
2024288_+71863+17153,2024-10-14T00:00:00,2024-06-01T00:00:00,73.64197454920438,32.162444402182665,,,,,-11.638241190584868,-33.40666040040623
2024288_+71871+17677,2024-10-14T00:00:00,2024-06-01T00:00:00,72.30627674540142,30.390220760061528,,,,,-8.545363993417771,-15.395233262696644
2024288_+71898+17128,2024-10-14T00:00:00,2024-06-01T00:00:00,73.85567677932028,32.24169702937551,,,,,-12.16670552241749,-48.703660703343516
2024288_+71950+17071,2024-10-14T00:00:00,2024-06-01T00:00:00,74.2145035597912,32.433926805970955,,,,,-11.705660685693136,-23.89414738613367
2024288_+72066+17150,2024-10-14T00:00:00,2024-06-01T00:00:00,74.46155988763302,32.17087553273509,,,,,-11.547464437499315,-19.85164039029621
2024288_+72068+17190,2024-10-14T00:00:00,2024-06-01T00:00:00,74.35885955913216,32.032604991675214,,,,,-9.240678278061175,-19.23819830225841
2024288_+72108+17202,2024-10-14T00:00:00,2024-06-01T00:00:00,74.49180271853025,31.995508017244514,,,,,-16.0632558087239,-25.553272078981323
2024288_+72128+17657,2024-10-14T00:00:00,2024-06-01T00:00:00,73.36175254252079,30.45766980448098,,,,,-9.292341925852446,-17.91363158094686
2024288_+72130+17583,2024-10-14T00:00:00,2024-06-01T00:00:00,73.56450321379403,30.712289947164418,,,,,-11.847309155092137,-23.94976070039703
2024288_+72142+17558,2024-10-14T00:00:00,2024-06-01T00:00:00,73.6721814269534,30.79154257435727,,,,,-14.849594753792047,-37.552094784499445
2024288_+72152+17568,2024-10-14T00:00:00,2024-06-01T00:00:00,73.7233993528269,30.77536957356035,,,,,-17.03939219643229,-39.69755998000067
2024288_+72174+17672,2024-10-14T00:00:00,2024-06-01T00:00:00,73.50935056552393,30.412141699497855,,,,,-10.10379684456505,-48.753112753042835
2024288_+72192+17622,2024-10-14T00:00:00,2024-06-01T00:00:00,73.71464769030985,30.593483592267308,,,,,-9.677872114145574,-16.48222349679663
2024288_+72224+17657,2024-10-14T00:00:00,2024-06-01T00:00:00,73.74116604939601,30.462728482812437,,,,,-10.343541315680264,-18.357017456522918
2024288_+72231+17563,2024-10-14T00:00:00,2024-06-01T00:00:00,74.00661015727974,30.77973899158387,,,,,-10.015132893661267,-32.009331321332475
2024288_+72234+17516,2024-10-14T00:00:00,2024-06-01T00:00:00,74.14008838041164,30.936047042249854,,,,,-10.34152933114315,-21.813497779519462
2024288_+72244+17496,2024-10-14T00:00:00,2024-06-01T00:00:00,74.23127593565323,31.00400706427855,,,,,-10.391698355517445,-22.58071890028871
2024288_+72244+17620,2024-10-14T00:00:00,2024-06-01T00:00:00,73.92014786172376,30.587509214988426,,,,,-7.487281911246902,-15.88140243402691
2024288_+72276+17479,2024-10-14T00:00:00,2024-06-01T00:00:00,74.40721602272305,31.063024978145574,,,,,-10.416154360229593,-18.553382807953906
2024288_+72315+17494,2024-10-14T00:00:00,2024-06-01T00:00:00,74.51916909745202,31.007379516499526,,,,,-11.289308962240952,-15.26121317878897
2024288_+72325+17462,2024-10-14T00:00:00,2024-06-01T00:00:00,74.63767380981079,31.11048019868354,,,,,-11.153850964429932,-16.571535720553236
2024289_+72167+17630,2024-10-15T00:00:00,2024-06-01T00:00:00,73.57919605339471,30.553784692778695,,,,,-10.13741397109293,-19.633843428633853
2024289_+72184+17612,2024-10-15T00:00:00,2024-06-01T00:00:00,73.69061849054002,30.61280260664572,,,,,-11.901817933912344,-22.757420889594027
2024289_+72224+17597,2024-10-15T00:00:00,2024-06-01T00:00:00,73.89383148671,30.663389389960308,,,,,-11.777145062608284,-37.07816611387993
2024289_+72231+17504,2024-10-15T00:00:00,2024-06-01T00:00:00,74.16308014799392,30.982086124842226,,,,,-10.999459981208425,-16.340840365096444
2024290_+72041+17088,2024-10-16T00:00:00,2024-06-01T00:00:00,74.54231776781668,32.38334002265637,,,,,-14.190357873993047,-29.322145696726515
2024290_+72118+17642,2024-10-16T00:00:00,2024-06-01T00:00:00,73.35732158699358,30.516687718348003,,,,,-6.812902371005451,-18.60634867984078
2024290_+72174+17558,2024-10-16T00:00:00,2024-06-01T00:00:00,73.80035542290109,30.799973704909707,,,,,-9.696842301526422,-17.192837580742307
2024291_+71475+17733,2024-10-17T00:00:00,2024-06-01T00:00:00,70.62629611935428,30.204735887908033,,,,,-11.539974926516244,-18.10516902923461
2024291_+71586+18035,2024-10-17T00:00:00,2024-06-01T00:00:00,70.34386457948787,29.187941543284772,,,,,-9.89471210875535,-20.04294868977759
2024291_+71720+17580,2024-10-17T00:00:00,2024-06-01T00:00:00,71.96390832398275,30.721232055326087,,,,,-11.946731574723227,-22.3373929481712
2024291_+71747+17808,2024-10-17T00:00:00,2024-06-01T00:00:00,71.50975679548424,29.953488197445566,,,,,-10.087835995032286,-16.22309642415512
2024291_+71868+17180,2024-10-17T00:00:00,2024-06-01T00:00:00,73.59839633916376,32.0713881922164,,,,,-10.601394298476341,-25.897582822607575
2024291_+71868+17202,2024-10-17T00:00:00,2024-06-01T00:00:00,73.52749467157065,31.995508017244514,,,,,-10.985587679664683,-20.48976935918052
2024291_+71880+17145,2024-10-17T00:00:00,2024-06-01T00:00:00,73.73615067097253,32.18773779383995,,,,,-3.4859692324279266,-16.10161280902887
2024291_+71950+17266,2024-10-17T00:00:00,2024-06-01T00:00:00,73.68465194190946,31.779671075102257,,,,,-10.486754346315667,-48.67246001945653
2024291_+71977+17232,2024-10-17T00:00:00,2024-06-01T00:00:00,73.88089998773593,31.89602067672582,,,,,-15.97362418538621,-39.5952351400344
2024291_+71977+17261,2024-10-17T00:00:00,2024-06-01T00:00:00,73.80522699740995,31.796533336207123,,,,,-12.862397435744024,-36.40361285307327
2024291_+72078+17753,2024-10-17T00:00:00,2024-06-01T00:00:00,72.92942491741995,30.137286843488575,,,,,-9.079078720282746,-15.600463423494542
2024291_+72100+17242,2024-10-17T00:00:00,2024-06-01T00:00:00,74.34821984849151,31.862296154516095,,,,,-15.119247627446498,-39.26755067270031
2024291_+72103+17753,2024-10-17T00:00:00,2024-06-01T00:00:00,73.01400407653428,30.142425818301483,,,,,-12.032067546332314,-19.846978850108542
2024291_+72105+17704,2024-10-17T00:00:00,2024-06-01T00:00:00,73.15890206523908,30.299164550095266,,,,,-7.86278894352849,-14.612585359856897
2024291_+72145+17565,2024-10-17T00:00:00,2024-06-01T00:00:00,73.66649708497039,30.771307861031435,,,,,-11.510667738794204,-32.22972499145986
2024291_+72147+17143,2024-10-17T00:00:00,2024-06-01T00:00:00,74.8070494061843,32.19616892439239,,,,,-17.243999571546752,-26.584227471380892
2024291_+72152+17491,2024-10-17T00:00:00,2024-06-01T00:00:00,73.89423638378497,31.024711359559213,,,,,-8.919956888671535,-21.82815519627181
2024291_+72157+17568,2024-10-17T00:00:00,2024-06-01T00:00:00,73.70910242625413,30.762876730479004,,,,,-10.359692797361763,-18.65567640157095
2024291_+72174+17615,2024-10-17T00:00:00,2024-06-01T00:00:00,73.65481676876377,30.604371476093284,,,,,-10.6044286706571,-18.2065833526189
2024291_+72182+17593,2024-10-17T00:00:00,2024-06-01T00:00:00,73.74391882422991,30.679249030134617,,,,,-11.135495968351933,-25.642567317254226
2024291_+72182+17637,2024-10-17T00:00:00,2024-06-01T00:00:00,73.62659211426539,30.528491301121402,,,,,-12.753986843144704,-33.327619879555904
2024291_+72184+17558,2024-10-17T00:00:00,2024-06-01T00:00:00,73.83376864645183,30.79491502657824,,,,,-9.56769117392369,-28.55049876224045
2024291_+72197+17627,2024-10-17T00:00:00,2024-06-01T00:00:00,73.71423122863334,30.55884337111016,,,,,-12.07448121183521,-18.319320626081627
2024291_+72199+17647,2024-10-17T00:00:00,2024-06-01T00:00:00,73.68890112237614,30.508256587795568,,,,,-8.334469814243338,-17.325906891967414
2024291_+72202+17607,2024-10-17T00:00:00,2024-06-01T00:00:00,73.7818418110126,30.629664867750584,,,,,-10.540407294834374,-25.592340564191744
2024291_+72202+17694,2024-10-17T00:00:00,2024-06-01T00:00:00,73.55723719715753,30.332889072304994,,,,,-8.927322268442357,-18.399119572869502
2024291_+72209+17523,2024-10-17T00:00:00,2024-06-01T00:00:00,74.0288591863277,30.91295085431229,,,,,-11.79344303695542,-34.211754766202915
2024291_+72216+17541,2024-10-17T00:00:00,2024-06-01T00:00:00,74.01076498529308,30.853932940445265,,,,,-10.650152111378617,-19.65764235374376
2024291_+72216+17578,2024-10-17T00:00:00,2024-06-01T00:00:00,73.91477500520182,30.72915220826928,,,,,-10.946830210894515,-21.814534896833337
2024291_+72219+17588,2024-10-17T00:00:00,2024-06-01T00:00:00,73.90070044395861,30.695427686059546,,,,,-9.524665130172515,-17.7219438679153
2024291_+72226+17595,2024-10-17T00:00:00,2024-06-01T00:00:00,73.91013317372672,30.666761842181288,,,,,-9.845922878100776,-21.708611609322475
2024291_+72241+17573,2024-10-17T00:00:00,2024-06-01T00:00:00,74.04908509893495,30.759940044556245,,,,,-9.096837467365933,-16.500623289678984
2024291_+72296+17593,2024-10-17T00:00:00,2024-06-01T00:00:00,74.18922451880889,30.67322570893815,,,,,-14.924194390230678,-25.531205787756754
2024292_+72266+17118,2024-10-18T00:00:00,2024-06-01T00:00:00,75.33762721947299,32.27605388637668,,,,,-16.167996963151477,-29.071439557196264
2024293_+71903+17163,2024-10-19T00:00:00,2024-06-01T00:00:00,73.77801589666092,32.12871987997293,,,,,-11.823696115674858,-48.67009110269713
2024293_+71925+17098,2024-10-19T00:00:00,2024-06-01T00:00:00,74.04269202117511,32.34624304822567,,,,,-13.672790014343775,-31.837085282721493
2024293_+71925+17133,2024-10-19T00:00:00,2024-06-01T00:00:00,73.94637277944493,32.228207220491626,,,,,-12.62075573830722,-35.931719674353836
2024293_+71955+17234,2024-10-19T00:00:00,2024-06-01T00:00:00,73.79072636565854,31.887589546173384,,,,,-12.178960023759451,-28.64913787842656
2024293_+71972+17081,2024-10-19T00:00:00,2024-06-01T00:00:00,74.2774167278374,32.40357473598221,,,,,-10.912377312779128,-23.41284709640044
2024293_+71987+17244,2024-10-19T00:00:00,2024-06-01T00:00:00,73.89078015513896,31.85386502396366,,,,,-16.149503971852884,-30.22646191346324
2024293_+71997+17254,2024-10-19T00:00:00,2024-06-01T00:00:00,73.89950036644662,31.82014050175393,,,,,-11.4963127273214,-31.51131737420277
2024293_+71997+17360,2024-10-19T00:00:00,2024-06-01T00:00:00,73.61723292368283,31.459288114109853,,,,,-13.274738039998992,-48.674260259473414
2024293_+72004+17805,2024-10-19T00:00:00,2024-06-01T00:00:00,72.50988775997646,29.958546875777024,,,,,-11.495291381886066,-21.899612556942056
2024293_+72019+17763,2024-10-19T00:00:00,2024-06-01T00:00:00,72.6700996380067,30.10018986905787,,,,,-11.288723365934539,-20.225551554608533
2024293_+72034+17494,2024-10-19T00:00:00,2024-06-01T00:00:00,73.41150664559204,31.012438194830978,,,,,-10.901110601678162,-18.988441160705353
2024293_+72068+17464,2024-10-19T00:00:00,2024-06-01T00:00:00,73.62816333435977,31.111925535349673,,,,,-11.46948184628136,-20.755983950034953
2024293_+72071+17256,2024-10-19T00:00:00,2024-06-01T00:00:00,74.19175315512256,31.813395597311988,,,,,-10.576568017782396,-21.319468390868643
2024293_+72086+17464,2024-10-19T00:00:00,2024-06-01T00:00:00,73.69709664653345,31.111925535349673,,,,,-11.214317793237498,-20.28603818516465
2024293_+72090+17069,2024-10-19T00:00:00,2024-06-01T00:00:00,74.79169216832476,32.44573038874435,,,,,-13.511190843660836,-26.396755942658316
2024293_+72110+17259,2024-10-19T00:00:00,2024-06-01T00:00:00,74.33766009522537,31.799905788428095,,,,,-10.221665801338279,-23.672098140837676
2024293_+72113+17622,2024-10-19T00:00:00,2024-06-01T00:00:00,73.39468658395735,30.579078084436,,,,,-9.818668030139978,-17.97187333122695
2024293_+72118+17635,2024-10-19T00:00:00,2024-06-01T00:00:00,73.38238874563812,30.536922431673837,,,,,-8.94728090369205,-17.498404912576287
2024293_+72140+17254,2024-10-19T00:00:00,2024-06-01T00:00:00,74.47103018529022,31.82014050175393,,,,,-8.369797050569883,-22.96693061040926
2024293_+72147+17091,2024-10-19T00:00:00,2024-06-01T00:00:00,74.94765037737174,32.36647776155151,,,,,-13.062240763805741,-20.672682750676607
2024293_+72152+17195,2024-10-19T00:00:00,2024-06-01T00:00:00,74.68670847560664,32.02445489880786,,,,,-17.18585431819344,-26.375025883554045
2024293_+72162+17568,2024-10-19T00:00:00,2024-06-01T00:00:00,73.72485160647166,30.757818052147545,,,,,-11.565405484048842,-18.037256990020335
2024293_+72197+17563,2024-10-19T00:00:00,2024-06-01T00:00:00,73.87378033345016,30.782407070872612,,,,,-9.107361196598522,-22.648025447123665
2024293_+72197+17765,2024-10-19T00:00:00,2024-06-01T00:00:00,73.36146089789192,30.096817416836906,,,,,-12.887781436853585,-27.596740567091942
2024293_+72202+17632,2024-10-19T00:00:00,2024-06-01T00:00:00,73.71769310302247,30.54535356222626,,,,,-9.549718194099388,-19.048425009162123
2024293_+72204+17644,2024-10-19T00:00:00,2024-06-01T00:00:00,73.70069780357701,30.504884135574603,,,,,-9.125304550521335,-16.363760900442735
2024293_+72207+17696,2024-10-19T00:00:00,2024-06-01T00:00:00,73.57424011085038,30.329516620084018,,,,,-8.369886969200081,-23.953278119984944
2024293_+72209+17620,2024-10-19T00:00:00,2024-06-01T00:00:00,73.7752653595959,30.582450536656964,,,,,-9.763530851819093,-16.878016867737717
2024293_+72219+17489,2024-10-19T00:00:00,2024-06-01T00:00:00,74.15849429666967,31.029300455935843,,,,,-11.307587699421948,-25.017893292365866
2024293_+72219+17627,2024-10-19T00:00:00,2024-06-01T00:00:00,73.79904075441235,30.562215823331133,,,,,-12.100417166656253,-20.711565795484255
2024293_+72224+17570,2024-10-19T00:00:00,2024-06-01T00:00:00,73.9731311142621,30.755195033753463,,,,,-10.860457117348435,-18.81652100787906
2024293_+72239+17612,2024-10-19T00:00:00,2024-06-01T00:00:00,73.91397831407131,30.61280260664572,,,,,-11.574465299325718,-17.311350557950448
2024293_+72244+17635,2024-10-19T00:00:00,2024-06-01T00:00:00,73.87574534056749,30.536922431673837,,,,,-11.042383147889117,-20.94046751548505
2024294_+71473+17721,2024-10-20T00:00:00,2024-06-01T00:00:00,70.64560540113894,30.245205314559705,,,,,-10.06855354143396,-19.268597792790693
2024294_+71722+17790,2024-10-20T00:00:00,2024-06-01T00:00:00,71.45100615799446,30.01250611131259,,,,,-8.328844078331219,-14.90251001380524
2024294_+71863+17130,2024-10-20T00:00:00,2024-06-01T00:00:00,73.70341800789905,32.23832457715454,,,,,-9.661394175689118,-30.446167118346132
2024294_+71979+17210,2024-10-20T00:00:00,2024-06-01T00:00:00,73.95131866138414,31.97864575613965,,,,,-10.62729179573699,-23.112131893044182
2024294_+72039+17533,2024-10-20T00:00:00,2024-06-01T00:00:00,73.3229951297064,30.879226332102565,,,,,-9.83398371643226,-17.288852296912857
2024294_+72216+17563,2024-10-20T00:00:00,2024-06-01T00:00:00,73.94969218667288,30.77973899158387,,,,,-11.835271951491688,-16.78812286790644
2024295_+72039+17543,2024-10-21T00:00:00,2024-06-01T00:00:00,73.30696612814508,30.850560488224293,,,,,-8.874720926827766,-18.903536156759074
2024295_+72145+17229,2024-10-21T00:00:00,2024-06-01T00:00:00,74.55903485641966,31.904451807278253,,,,,-15.506971646769845,-25.461757684117444
2024295_+72189+17649,2024-10-21T00:00:00,2024-06-01T00:00:00,73.6194368865293,30.488021874469737,,,,,-10.595469784184719,-35.74333059083326
2024295_+72219+17560,2024-10-21T00:00:00,2024-06-01T00:00:00,73.96206376031111,30.7881701221363,,,,,-13.00164550645148,-21.47818414058534
2024295_+72234+17607,2024-10-21T00:00:00,2024-06-01T00:00:00,73.9033393689274,30.629664867750584,,,,,-10.195989955783084,-30.851549537253547
2024295_+72239+17617,2024-10-21T00:00:00,2024-06-01T00:00:00,73.89719457626506,30.59594034554086,,,,,-9.58485831544757,-17.83767194202844
2024295_+72251+17358,2024-10-21T00:00:00,2024-06-01T00:00:00,74.63647782036364,31.463624124108254,,,,,-12.917483858520914,-23.154721807814468
2024296_+71362+17511,2024-10-22T00:00:00,2024-06-01T00:00:00,70.72741079888335,30.95342028096396,,,,,-11.10175336820371,-19.49201019531604
2024296_+71465+17684,2024-10-22T00:00:00,2024-06-01T00:00:00,70.70774927193528,30.366613594514718,,,,,-9.4518863308111,-19.08681435052656
2024296_+71473+17721,2024-10-22T00:00:00,2024-06-01T00:00:00,70.64555370422372,30.249993364009228,,,,,-9.650219947190662,-19.466042046877224
2024296_+71522+17869,2024-10-22T00:00:00,2024-06-01T00:00:00,70.48502991153532,29.742709933634778,,,,,-9.38121164154871,-19.267121220696964
2024296_+71742+17815,2024-10-22T00:00:00,2024-06-01T00:00:00,71.48237317318281,29.932892149953204,,,,,-10.664272369116658,-15.530776555595825
2024296_+71826+17190,2024-10-22T00:00:00,2024-06-01T00:00:00,73.40020506009706,32.037663670006665,,,,,-10.411340578138809,-20.87104222287291
2024296_+71900+17130,2024-10-22T00:00:00,2024-06-01T00:00:00,73.8569221475067,32.23832457715454,,,,,-8.06413093089126,-27.450165967462617
2024296_+71952+17106,2024-10-22T00:00:00,2024-06-01T00:00:00,74.1266599772564,32.31988092170961,,,,,-13.412386987677186,-38.45193720280609
2024296_+71957+17316,2024-10-22T00:00:00,2024-06-01T00:00:00,73.5778998123504,31.607676011832652,,,,,-10.234465563531,-27.54005509077269
2024296_+71962+17780,2024-10-22T00:00:00,2024-06-01T00:00:00,72.41035755476283,30.046230633522313,,,,,-9.389167344658162,-18.343821336836253
2024296_+71972+17210,2024-10-22T00:00:00,2024-06-01T00:00:00,73.9246487299142,31.970214625587214,,,,,-12.703175429976785,-36.358508200901454
2024296_+71984+17177,2024-10-22T00:00:00,2024-06-01T00:00:00,74.0629059435399,32.07981932276883,,,,,-15.688478066345855,-34.62738720125621
2024296_+72014+17551,2024-10-22T00:00:00,2024-06-01T00:00:00,73.18953889868223,30.82020841823554,,,,,-5.600452555185979,-15.991651194117342
2024296_+72041+17533,2024-10-22T00:00:00,2024-06-01T00:00:00,73.34264236606501,30.879226332102565,,,,,-10.14676409315342,-48.580962142004
2024296_+72056+17788,2024-10-22T00:00:00,2024-06-01T00:00:00,72.75606145499118,30.020937241865024,,,,,-11.859827822703362,-23.055129732525813
2024296_+72083+17158,2024-10-22T00:00:00,2024-06-01T00:00:00,74.51059960449892,32.1455821410778,,,,,-15.167138611939544,-24.80855702892988
2024296_+72083+17476,2024-10-22T00:00:00,2024-06-01T00:00:00,73.65325704812548,31.068083656477025,,,,,-17.03182258859702,-37.846813028942044
2024296_+72088+17316,2024-10-22T00:00:00,2024-06-01T00:00:00,74.10066953916804,31.612734690164114,,,,,-11.07339517331455,-34.313361032508766
2024296_+72093+17694,2024-10-22T00:00:00,2024-06-01T00:00:00,73.1370688619462,30.337947750636452,,,,,-9.135215984970312,-18.688890187876144
2024296_+72108+17667,2024-10-22T00:00:00,2024-06-01T00:00:00,73.26196055585905,30.429003960602714,,,,,-9.33988689529381,-17.149904558465707
2024296_+72115+17252,2024-10-22T00:00:00,2024-06-01T00:00:00,74.38058316669918,31.828571632306367,,,,,-12.74157932335586,-35.74615732527511
2024296_+72128+17642,2024-10-22T00:00:00,2024-06-01T00:00:00,73.40576142279885,30.508256587795568,,,,,-9.027815358119106,-21.525596141302547
2024296_+72137+17738,2024-10-22T00:00:00,2024-06-01T00:00:00,73.19704721248895,30.187873626803167,,,,,-12.881759637509894,-48.58287019987806
